Id,Y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
11205,1,78606,1,3.54,118300,1,0,117961,117906,1,0,1,1,118322,1,7560,119181,290919,1,118321,1,2,1,1,1
11206,1,39862,1,3.54,118327,1,0,117961,306399,1,8,1,1,118644,-1.692582062,2017,121645,118643,1,118641,1,1,1,1,1
11207,1,20350,1,3.54,118300,1,0,117961,153273,1,23,1,8,118644,0.33764989,718,119181,118643,1,118641,1,1,1,1,1
11208,1,102287,1,3.54,118413,1,0,117961,172635,1,0,1,1,117908,-2.239605476,7198,122007,290919,1,117905,1,1,1,2,1
11209,1,42848,1,1.77,118386,1,0,117961,117906,1,0,1,2,117908,-2.563536377,4565,121961,290919,1,117905,1,1,1,23,1
11210,1,76415,1,1.77,118225,1,0,117961,279443,1,0,1,1,118209,-2.73445577,13441,122870,270488,2,118207,1,1,1,5,1
11211,1,83287,1,1.77,118343,2,0,117961,117906,1,1,1,1,117908,0.347978259,6481,123454,290919,1,117905,1,1,1,1,1
11212,1,35987,1,7.08,118300,1,0,117961,164026,1,0,1,1,118779,0.480888049,2518,19772,308574,1,118777,2,1,1,2,1
11213,1,77992,1,1.77,118343,1,0,117961,279443,1,9,1,1,118779,1,7346,123125,308574,1,118777,1,1,1,135,1
11214,1,54252,1,1.77,118327,1,0,117961,240983,1,14,1,2,117908,2.597518706,26320,118391,290919,1,117905,1,1,1,70,1
11215,1,20343,1,1.77,118300,1,0,117961,117906,1,0,1,2,118786,-2.128103526,4511,119181,290919,1,118784,2,1,1,1,1
11216,1,6976,1,3.54,117962,1,0,117961,118368,1,6,1,1,117973,-1.404269022,52007,118910,117887,1,179731,1,1,1,2,1
11217,1,20732,1,1.77,118011,1,0,117916,124314,1,0,1,1,124315,1,19132,117920,120134,1,124313,1,1,1,1,1
11218,1,79091,1,1.77,118225,1,0,117961,126297,1,0,1,2,118687,3.000093587,13800,118403,308574,1,118685,1,1,1,4,1
11219,0,20298,1,3.54,117960,1,0,117959,241709,1,1,1,1,118813,0,58497,118810,19793,1,118811,1,1,1,3,2
11220,1,4674,1,100.89,118052,1,0,117961,117906,1,0,1,1,118322,1,17730,122938,290919,1,118321,1,2,1,19,1
11221,1,73120,1,3.54,118327,1,0,117961,158043,1,2,1,1,118399,0.407226645,21869,118507,118398,1,118396,1,1,1,6,1
11222,1,74778,1,1.77,124035,1,0,124034,126044,1,42,1,2,117948,-0.697606942,124033,117945,292795,1,117946,1,1,1,1,1
11223,1,42005,2,3.54,117962,1,0,117961,147818,1,1,1,1,118475,-2.715349712,70134,126930,118474,1,134095,1,1,1,1,1
11224,1,17291,1,1.77,118300,2,0,117961,300044,1,0,1,1,123068,1,5085,118395,118398,1,123067,1,1,1,3,1
11225,1,79120,1,1.77,119597,1,0,119596,149667,1,0,1,5,120359,1,5288,149666,118424,1,120357,1,1,1,1,1
11226,1,33247,1,1.77,118343,1,0,117961,300136,1,26,1,1,118425,1,50015,119598,118424,1,118422,1,1,1,10,1
11227,1,20896,1,1.77,118343,1,0,117961,286597,2,0,1,3,118813,3.218303179,23238,118673,19793,1,118811,1,1,1,3,1
11228,1,74240,1,1.77,119692,1,0,119691,190850,1,0,1,6,122969,-0.746561061,23111,118635,119695,1,122967,1,2,1,3,1
11229,1,80415,1,8.85,118300,1,1,117961,127733,1,37,1,1,120315,1,13419,120059,118424,1,120313,1,1,1,195,1
11230,0,33641,1,5.31,117952,1,0,117951,117886,1,1,1,2,117888,0,12513,117941,117887,1,117885,1,1,1,539,1
11231,0,39331,1,1.77,118386,1,0,117961,117906,1,2,1,1,118322,0.40005357,71192,118522,290919,1,118321,1,1,1,1,1
11232,1,16825,1,1.77,118001,1,0,118000,311261,1,0,1,19,118055,-1.466733972,3667,117878,117887,1,118054,1,1,1,4,1
11233,1,79091,1,1.77,118343,1,0,117961,223125,1,3,1,2,120499,0.174221642,2260,119598,118424,1,120497,1,1,1,17,1
11234,0,36966,1,5.31,118041,1,0,117902,174194,1,0,1,1,119779,1.946703828,22854,131461,19721,1,119778,1,1,1,1,1
11235,1,33247,1,1.77,118300,1,0,117961,123751,1,0,1,1,118639,-4.270418956,1891,123749,118638,2,118636,1,1,1,7,1
11236,1,78562,1,3.54,118343,1,0,117961,133686,1,0,2,8,119435,-1.561564789,131441,118292,118424,1,119433,1,1,1,8,1
11237,1,117290,1,1.77,118300,1,0,117961,117906,1,0,1,8,118322,-3.044045584,15779,19772,290919,1,118321,1,1,1,9,1
11238,1,40437,1,1.77,118386,1,0,117961,279443,1,1,1,42,118687,1,27214,118692,308574,1,118685,1,1,1,5,1
11239,1,42084,1,1.77,118343,1,0,117961,133686,1,0,1,1,120499,-1.454288187,13814,119598,118424,1,120497,1,1,1,3,1
11240,0,75900,1,1.77,118343,1,0,117961,277718,1,0,1,9,118639,-3.476739865,769,120722,118638,1,118636,1,1,1,3,1
11241,1,81349,1,7.08,118446,1,0,117961,279443,1,0,1,2,118687,1,6157,118684,308574,3,118685,1,1,1,4,1
11242,1,21427,1,3.54,119091,1,0,119062,168365,1,0,2,2,119964,-0.432392902,16222,119223,118205,1,119962,1,1,1,2,1
11243,0,20221,1,1.77,118257,1,0,118256,193644,1,0,1,1,118943,1.185342559,46663,118623,292795,1,259173,1,1,1,2,1
11244,1,34132,1,1.77,118327,1,0,117961,311622,1,0,1,1,118687,1,23185,4674,308574,1,118685,1,1,1,43,1
11245,1,35400,1,1.77,118300,1,0,117961,117906,1,0,1,2,117908,0.9407829,3917,121405,290919,1,117905,1,1,1,3,1
11246,1,15029,1,1.77,118041,1,0,117902,138522,1,0,1,2,122850,1,94005,120323,119095,1,122849,1,1,1,2,1
11247,1,110613,1,1.77,118386,1,0,117961,117906,1,0,1,3,118322,-0.537978365,15504,123656,290919,1,118321,2,1,1,1,1
11248,1,75900,1,1.77,118052,1,0,117961,311360,1,1,1,1,120346,3.691389242,4713,120398,118424,1,120344,1,1,1,2,1
11249,1,73755,1,1.77,118888,1,0,118887,188371,1,0,1,1,118982,-0.055395769,5253,120126,118295,2,118980,1,1,1,1,1
11250,1,77560,1,3.54,118004,1,0,118003,117879,1,0,1,1,117880,-0.671321114,78118,117878,19721,1,117879,1,1,2,1,1
11251,1,4674,1,7.08,117962,1,0,117961,128747,1,0,1,1,118843,2.039696838,1482,118450,118643,1,118841,1,1,1,1,1
11252,1,27347,1,3.54,118291,1,0,118290,202884,1,1,1,2,118836,-1.228326442,53280,118727,118424,1,118834,1,1,1,19,1
11253,1,78397,1,3.54,118386,1,0,117961,279443,1,0,1,2,118687,0.29735996,27214,118733,308574,1,118685,1,1,1,12,1
11254,0,39263,1,1.77,119256,1,0,117961,118806,1,1,1,1,118997,1.513989635,1736,119257,292795,1,118995,2,1,1,2,1
11255,1,43430,1,12.39,117962,1,0,117961,146749,1,0,1,1,125795,1,1755,119223,118643,1,125793,1,1,1,1,1
11256,1,20787,1,5.31,118327,1,0,117961,306399,1,1,1,1,118644,1,46254,126310,118643,1,118641,1,1,1,1,1
11257,1,79338,1,40.71,118327,1,0,117961,118756,1,0,1,1,118046,-2.679639308,7807,118518,270488,1,118043,1,1,1,1,1
11258,1,25569,1,1.77,118343,1,0,117961,117906,1,0,1,2,118322,1,3242,118514,290919,1,118321,1,1,1,3,1
11259,1,79091,1,1.77,117962,1,0,117961,125889,1,0,1,14,118261,1.318121598,14952,119223,290919,1,118259,1,1,1,1,1
11260,1,43798,1,1.77,118413,1,0,117961,117906,1,85,1,1,118786,-1.010032363,6021,122007,290919,1,118784,1,1,1,1,1
11261,1,14661,1,1.77,118888,1,0,118887,309291,1,3,1,4,118914,-3.955591811,5240,127284,118424,1,118912,1,1,1,1,1
11262,1,80475,1,118.59,118327,1,0,117961,123107,1,3,1,2,123047,-1.35795164,4576,118391,120518,1,123045,1,2,2,318,1
11263,1,77299,1,1.77,118052,1,0,117961,174445,1,2,1,1,120099,-0.198982342,23338,122392,270488,1,120097,1,1,1,1,1
11264,1,27406,1,5.31,118343,2,0,117961,303717,1,0,1,1,120346,-0.071359277,2908,118979,118424,1,120344,1,1,1,18,1
11265,1,40130,1,7.08,118213,1,0,118212,117906,1,11,1,11,117908,1,15012,123201,290919,1,117905,1,1,1,1,1
11266,1,14569,1,3.54,118096,1,0,118095,117899,1,0,2,1,117900,1,20597,118008,19721,1,117899,1,1,1,2,1
11267,1,74282,1,7.08,118327,1,0,117961,117906,1,0,1,1,118322,0.644845775,34608,118320,290919,1,118321,1,2,1,3,1
11268,1,79091,1,3.54,118446,1,0,117961,300044,1,0,1,1,123068,1,4740,124170,118398,1,123067,1,1,1,1,1
11269,1,74341,1,5.31,118300,1,0,117961,123413,1,7,1,3,118836,3.188386923,51124,118631,118424,1,118834,1,1,1,1,1
11270,1,86307,2,3.54,118327,1,0,117961,117906,1,4,1,3,118322,1,50040,118391,290919,1,118321,1,1,1,5,1
11271,1,27400,1,1.77,118225,1,0,117961,274735,1,1,1,1,119589,1,20183,120054,118704,1,119587,1,1,1,1,1
11272,1,44654,1,1.77,118413,1,0,117961,279443,1,37,1,1,118779,1,2270,120584,308574,1,118777,1,1,1,554,1
11273,1,75077,1,1.77,119597,1,0,119596,174445,1,0,1,1,118209,0.435464318,5238,118053,270488,1,118207,1,1,1,175,1
11274,1,23920,1,1.77,118888,1,0,118887,309123,1,0,1,1,126080,1,2892,118458,118424,1,126078,1,1,1,2,1
11275,1,73560,1,30.09,119091,1,0,119062,130134,1,1,1,8,118454,-4.147232075,133801,118535,118453,1,118451,2,1,1,2,1
11276,1,6194,1,1.77,119091,1,0,119062,117906,1,58,1,1,117908,-1.699878476,4743,120663,290919,1,117905,1,2,1,1,1
11277,1,73755,1,1.77,118300,1,0,117961,301534,1,0,1,3,118982,1,4729,125821,118295,1,118980,1,1,1,2,1
11278,1,73579,1,1.77,118343,1,2,117961,117906,1,0,1,2,118322,1,3242,118514,290919,1,118321,1,1,1,1,1
11279,1,42975,1,1.77,118052,2,0,117961,311622,1,3,2,1,118332,-2.95640177,21023,120398,118331,1,307024,1,1,1,2,1
11280,1,39330,1,17.7,118052,1,0,117961,120689,1,0,1,5,118319,0.997731046,17640,118706,118205,1,118318,1,1,1,1,1
11281,1,20350,1,7.08,118327,1,0,117961,306399,1,0,1,1,118644,1,1810,120559,118643,1,118641,1,1,1,9,1
11282,0,27322,1,1.77,118225,1,0,117961,132519,2,0,1,1,119096,-0.647744002,16850,119092,119095,1,119093,1,1,1,2,1
11283,1,43430,1,5.31,118225,1,0,117961,128585,1,0,1,1,120003,2.180199844,120000,119136,118474,1,120001,1,1,1,1,1
11284,1,953,1,1.77,118300,1,0,117961,117906,1,0,1,8,117908,1.343101841,5717,124725,290919,1,117905,1,1,1,4,1
11285,1,39417,1,15.93,119091,1,0,119062,142221,1,1,1,1,118046,-3.984503632,15795,118042,270488,1,118043,1,1,1,28539,1
11286,1,25551,1,1.77,117969,1,0,117961,259130,1,0,1,11,125689,2.953469714,6727,6725,6725,1,125687,1,1,1,4,1
11287,1,79312,1,1.77,118300,1,1,117961,125128,1,0,1,1,118892,1.589189131,17733,119984,118398,1,118890,1,1,1,16,1
11288,1,916,1,1.77,118300,1,0,117961,233714,1,0,1,1,118399,1,17128,119984,118398,1,118396,1,1,1,3,1
11289,1,45407,1,1.77,118225,1,0,117961,147851,2,3,1,1,123738,-0.193825861,4932,119824,118960,1,123737,1,1,1,47,1
11290,1,80895,1,1.77,118343,1,0,117961,240983,1,0,1,3,118322,1.376408828,6999,121747,290919,1,118321,1,1,1,1,1
11291,1,39263,1,1.77,118574,1,0,118573,129731,1,3,1,1,118997,1,3802,118623,292795,1,118995,1,1,1,1,1
11292,1,20841,1,1.77,118300,1,0,117961,240983,1,0,1,3,118322,1,4511,119181,290919,1,118321,1,1,1,4,1
11293,1,42084,1,1.77,118491,1,0,11146,131694,1,76,1,1,118570,1,21340,117920,19721,1,118568,1,1,1,5,1
11294,1,81401,1,17.7,118300,1,0,117961,117906,1,1,1,1,117908,1.156958311,4620,119181,290919,1,117905,1,1,1,1,1
11295,1,14946,1,5.31,117962,1,0,117961,117906,1,1,1,1,120692,1.535878347,23198,118352,290919,1,120690,1,1,1,3310,1
11296,1,80527,1,1.77,118343,1,0,117961,124577,1,0,1,30,124578,0.024560717,3993,119598,118424,1,124576,1,1,1,8,1
11297,1,70301,1,8.85,118170,1,0,118169,143905,1,0,1,1,118943,1.248438125,15459,135245,292795,1,259173,1,1,1,3,1
11298,1,74188,1,3.54,118327,1,0,117961,310608,1,1,1,1,118525,1.306805807,13844,119995,118331,1,118523,1,1,1,3,1
11299,1,79120,1,1.77,118343,1,0,117961,133686,1,0,1,1,119435,1.524620099,131441,119598,118424,1,119433,1,1,1,1,1
11300,1,39938,1,5.31,118225,1,0,117961,118959,1,0,1,1,120774,1,19986,125139,118960,1,120773,1,1,1,1,1
11301,0,23969,1,1.77,118888,1,0,118887,303717,1,0,1,1,120346,0,2837,118631,118424,1,120344,1,1,1,13,1
11302,1,25273,1,1.77,118343,1,0,117961,311622,1,0,1,1,120008,1,5225,118458,118424,1,120006,1,1,1,1,1
11303,1,37650,1,3.54,118220,1,0,118219,117897,1,0,1,1,117880,0.323097592,14552,118008,19721,1,117879,1,1,1,378,1
11304,1,42030,1,1.77,118386,2,0,117961,117906,1,0,1,2,118322,0.566433247,17617,119214,290919,1,118321,1,1,1,83295,1
11305,1,25885,1,3.54,117903,1,0,117902,150602,1,9,1,6,119194,1.471259883,1475,118450,119184,1,119192,1,1,1,103,1
11306,0,79091,1,1.77,118343,1,0,117961,311622,1,0,1,1,118332,0.223730872,4998,119598,118331,1,307024,1,1,1,1,1
11307,1,34431,1,1.77,118052,1,0,117961,240983,1,0,1,123,118322,-3.827540434,50736,118821,290919,1,118321,1,1,1,57,1
11308,1,74131,1,7.08,117962,1,0,117961,256969,1,15,1,1,120774,0.083170745,2014,118910,118960,1,120773,1,1,2,1,1
11309,1,33110,1,5.31,118225,1,0,117961,119601,1,1,1,2,118055,1,15415,123173,117887,1,118054,1,1,1,1,1
11310,1,38971,1,1.77,118257,1,0,118256,280788,1,0,1,2,126685,-1.252283422,58881,117945,292795,1,126684,1,1,1,1,1
11311,1,38718,1,1.77,118080,1,0,118079,118177,1,0,1,1,117880,0.447937041,82206,117878,19721,1,117879,1,1,1,14,1
11312,1,20896,1,1.77,118386,1,0,117961,120203,1,1,1,1,117987,1,17858,118673,19793,2,117985,1,2,1,6,1
11313,1,43713,1,1.77,118386,1,0,117961,117906,1,0,1,1,117908,1.619617681,70062,118387,290919,1,117905,1,1,1,4,1
11314,1,80667,1,1.77,118300,1,0,117961,117906,1,2,1,3,118786,-0.378714252,19839,120722,290919,1,118784,1,1,1,1,1
11315,1,33247,1,1.77,118343,1,0,117961,257115,1,9,1,1,125173,1,18454,119598,118424,1,125171,1,1,1,11,1
11316,1,74882,1,1.77,118052,1,0,117961,197472,1,1,1,1,118639,-1.317713333,5196,121949,118638,1,118636,1,1,1,1,2
11317,1,22954,1,1.77,118026,1,0,91261,118260,1,3,3,1,118261,1,17561,118202,290919,1,118259,1,1,3,1,1
11318,1,74235,1,1.77,117962,1,0,117961,308462,1,0,1,1,118505,1,2371,118501,118504,1,118502,1,1,1,2,1
11319,1,17277,1,5.31,118300,1,0,117961,300136,1,0,1,1,118425,1,4147,118631,118424,1,118422,1,1,1,1,1
11320,1,74967,1,1.77,117962,1,0,117961,117906,1,1,1,1,117908,1,1325,118910,290919,1,117905,2,1,1,68,1
11321,0,1580,1,1.77,118327,1,0,117961,182227,1,1,1,2,118892,1.473363463,124899,120171,118398,1,118890,1,1,1,2,1
11322,1,34831,1,1.77,120884,1,0,120883,300603,1,0,1,5,119194,-2.084615708,3688,118378,119184,1,119192,1,1,1,109,1
11323,1,18356,1,63.72,120884,1,0,120883,300603,1,1,1,5,119194,-2.392275604,3688,118378,119184,1,119192,1,1,1,1,1
11324,1,76916,1,1.77,125715,1,0,125714,117906,1,0,1,1,118322,-0.524740739,8094,119142,290919,1,118321,1,1,1,13,1
11325,1,20350,1,1.77,118327,1,0,117961,123378,2,1,1,1,118843,-0.349497398,6216,118328,118643,1,118841,1,1,1,34,1
11326,1,20330,1,1.77,118327,1,0,117961,152788,1,0,1,1,118843,0.231048775,5899,120318,118643,1,118841,1,1,2,1,1
11327,1,39950,1,3.54,118446,1,0,117961,118448,1,0,1,1,118322,1,87,118447,290919,1,118321,1,1,1,1,1
11328,1,75077,1,1.77,118052,1,0,117961,121873,1,0,1,1,118786,-0.837385156,6222,120096,290919,1,118784,1,1,1,78,1
11329,1,69389,1,10.62,118225,1,0,117961,120592,1,3,1,2,120593,0.288528869,3281,120323,119095,1,120591,1,1,1,1,1
11330,1,37556,1,24.78,119763,1,1,118212,144111,1,2,1,1,119007,1,58925,128350,119006,1,119004,1,1,1,1,1
11331,1,3852,1,3.54,119921,1,0,119920,119923,1,1,1,1,118687,-0.871773933,13848,119922,308574,1,118685,1,1,1,1,1
11332,1,38204,1,1.77,31010,1,0,118185,117886,1,66,1,3,117880,1,31851,117884,19721,1,117879,1,1,1,11,1
11333,1,16638,1,1.77,118343,1,0,117961,120716,1,0,1,11,118055,1,49385,119598,117887,2,118054,1,1,1,2060,1
11334,1,24015,1,1.77,118343,1,0,117961,185784,1,0,1,1,118639,2.833843487,22800,118171,118638,1,118636,1,1,2,1,1
11335,1,37259,1,1.77,117877,1,0,117876,173457,2,0,1,1,118570,0.281073547,20690,117878,19721,1,118568,1,1,1,5,1
11336,1,25284,1,3.54,118413,1,0,117961,117906,1,0,1,10,117908,1.467084882,51761,120370,290919,1,117905,1,1,1,11,1
11337,1,17848,1,10.62,117969,1,0,117961,120622,1,0,1,1,120623,1,18027,120620,19793,1,120621,1,1,1,2,1
11338,1,34590,1,1.77,118300,1,0,117961,168524,1,0,1,1,132098,0.579727508,8707,19772,119095,1,132096,1,1,1,112,1
11339,1,111444,1,1.77,118300,1,0,117961,117906,1,1,1,6,117908,-2.845020562,111936,118783,290919,1,117905,1,1,1,5,1
11340,1,25286,1,8.85,118386,1,1,117961,307024,1,0,1,3,120519,1,15626,129128,120518,1,120516,1,2,1,13,1
11341,0,43084,2,1.77,118343,1,0,117961,284092,1,6,1,1,118914,3.360757931,51196,118911,118424,1,118912,1,1,1,4,1
11342,1,79963,1,1.77,118446,1,0,117961,117906,1,0,1,2,118322,-0.783960836,17550,118684,290919,1,118321,1,1,1,7,1
11343,1,20350,1,1.77,118225,1,0,117961,135136,1,6,1,1,119194,1,2229,118450,119184,1,119192,1,1,1,3,1
11344,1,14724,1,1.77,118300,1,0,117961,279443,1,0,1,1,118779,1,20382,124942,308574,1,118777,1,1,1,28,1
11345,1,42366,1,1.77,118007,2,0,118006,117897,1,0,1,1,117900,3.006697585,50511,117884,19721,1,117899,1,1,1,26,1
11346,1,27177,1,5.31,118327,1,0,117961,306399,1,0,1,1,124888,1,46254,126310,118643,1,124886,1,1,1,1,1
11347,1,75833,1,1.77,118343,1,2,117961,223125,1,0,1,1,120499,-1.785442159,5030,120126,118424,1,120497,1,1,1,1,1
11348,1,20806,1,1.77,118327,1,0,117961,133691,1,35,1,2,119789,1,27036,20807,119788,1,119786,1,1,1,21,1
11349,1,20221,1,1.77,118257,1,0,118256,280788,1,0,1,1,119082,-0.022572056,15618,117945,292795,1,280788,1,1,1,2,1
11350,1,13877,2,1.77,117979,1,0,117978,117886,1,0,1,1,117880,2.500176065,27873,117884,19721,1,117879,1,1,1,44764,1
11351,1,80721,1,1.77,117903,1,0,117902,118959,1,0,1,3,120774,-0.724605568,2286,277693,118960,1,120773,1,1,1,4,1
11352,1,137,1,1.77,118225,1,0,117961,306399,1,0,1,334,118644,-0.865487172,3053,120663,118643,1,118641,1,1,1,2,1
11353,1,74309,1,26.55,118343,1,0,117961,133686,1,3,1,4,119435,-1.244397343,3918,118660,118424,1,119433,1,1,1,1,1
11354,1,44721,1,1.77,118225,1,0,117961,162960,1,3,1,3,119096,0.154269245,16850,122298,119095,1,119093,1,1,1,95,1
11355,1,80948,1,3.54,118386,1,0,117961,279443,1,0,1,1,118687,0.476486445,27214,118733,308574,1,118685,1,1,1,10,1
11356,1,75900,1,1.77,117962,1,0,117961,174800,1,0,1,3,118639,0.381980872,20126,120677,118638,1,118636,1,1,1,1,1
11357,1,45579,1,1.77,120141,3,0,120140,120953,1,0,1,1,120954,-2.233395228,46503,118378,118453,1,120952,1,1,1,1,2
11358,0,34298,1,1.77,118743,3,0,118742,117897,1,0,1,1,117880,0,64791,117884,19721,1,117879,1,1,1,1,1
11359,1,79091,1,12.39,118300,1,0,117961,118054,1,13,1,1,118055,1,4012,118597,117887,1,118054,1,1,2,1,1
11360,1,6704,1,1.77,118327,1,0,117961,117906,2,1,1,4,117908,1,50040,118391,290919,1,117905,1,1,2,5,1
11361,1,75077,1,1.77,118026,1,0,91261,119543,1,0,1,1,119531,-0.114464371,24974,118027,119006,1,119529,1,1,1,2,1
11362,1,36428,1,1.77,119281,1,0,119280,280788,1,33,1,6,119082,-4.308569181,77306,117945,292795,1,280788,1,1,1,1,1
11363,1,17307,1,1.77,118225,1,0,117961,121698,1,2,1,1,119096,1,3526,120323,119095,1,119093,1,1,1,7,1
11364,1,32269,1,3.54,118300,2,0,117961,310589,1,0,1,1,119851,1,6957,125821,118638,1,119849,1,1,1,1,1
11365,1,33339,1,1.77,118300,1,0,117961,117906,2,9,1,1,117908,0.378505817,3917,121405,290919,1,117905,1,1,1,1,1
11366,1,112373,1,1.77,118413,1,0,117961,172635,1,1,1,2,117908,0.338158342,7198,122007,290919,1,117905,1,1,1,27,1
11367,1,16171,1,1.77,118225,1,0,117961,117906,1,0,2,1,117908,-2.526161659,49961,118403,290919,1,117905,1,1,1,4,1
11368,1,61233,1,46.02,118026,1,0,91261,117906,1,0,1,4,118322,5.4150142,8115,118202,290919,1,118321,1,1,1,3,1
11369,1,25203,1,1.77,118327,1,0,117961,130134,1,2,1,2,118749,0.366664429,1614,118507,118453,1,118747,2,1,1,3,3
11370,1,15713,1,1.77,119070,1,0,118752,118806,1,0,1,1,118276,-0.120452325,2608,117945,292795,1,118274,1,1,1,1,1
11371,1,16797,1,1.77,118413,1,0,117961,118959,1,0,1,1,118961,-1.246015339,2270,277693,118960,1,118958,1,1,1,34,1
11372,1,98933,1,1.77,118386,1,0,117961,117906,2,1,1,1,117908,1,15504,123656,290919,1,117905,1,1,1,1,1
11373,1,18417,1,79.65,117969,1,0,117961,259130,1,0,1,1,125689,0.607148192,6843,6725,6725,1,125687,1,2,1,11,1
11374,1,7542,1,5.31,118300,1,0,117961,117906,1,0,1,8,118786,3.063229635,1397,120722,290919,1,118784,1,1,1,3,1
11375,0,32567,2,1.77,118386,1,0,117961,240983,1,0,1,1,117908,-0.35341423,70062,118746,290919,1,117905,1,1,1,6,1
11376,1,970,1,3.54,118343,1,0,117961,127160,1,0,1,41,118836,0.025537948,49535,118833,118424,1,118834,1,1,2,5,1
11377,1,74420,1,1.77,119302,1,0,119301,233216,1,3,1,1,118786,1,195311,119303,290919,1,118784,1,1,1,1,1
11378,1,36975,1,1.77,118327,1,0,117961,190710,1,0,1,2,118209,1,7807,118518,270488,1,118207,1,1,1,2,1
11379,1,78022,1,3.54,118220,1,0,118219,125168,1,1,1,2,118570,1,122016,117912,19721,1,118568,1,1,1,3,1
11380,0,15805,1,1.77,118026,1,0,91261,117906,1,0,1,4,118322,0,7284,118202,290919,1,118321,1,1,1,2,1
11381,1,78926,1,5.31,119091,1,0,119062,311622,1,1,1,13,118332,1.950923509,8453,123125,118331,1,307024,1,1,1,1,1
11382,1,42507,1,1.77,118343,1,0,117961,279443,1,0,1,1,118779,1,3599,121747,308574,1,118777,1,1,1,1,1
11383,1,27081,1,1.77,117969,1,0,117961,129715,1,0,1,2,120649,0.685538489,21866,118816,118398,1,120647,3,1,1,3,1
11384,1,23841,1,1.77,118225,1,0,117961,117906,1,0,1,1,118322,-2.005656261,4199,118403,290919,1,118321,1,1,1,1,1
11385,1,17307,1,1.77,118026,1,0,91261,307210,1,0,1,1,119365,3.259949626,17575,119362,118667,1,119363,1,1,1,1,1
11386,1,33233,1,1.77,118052,1,0,117961,117906,1,1,1,1,118322,1.366090229,18220,118867,290919,1,118321,1,1,1,1,1
11387,1,116628,1,1.77,118327,1,0,117961,157266,1,21,1,2,118505,1.368282878,50728,123631,118504,1,118502,1,1,1,5,1
11388,0,77299,2,7.08,118583,1,0,118582,117946,1,0,1,4,117948,0,70572,117945,292795,1,117946,1,1,1,2,1
11389,1,19665,1,3.54,117969,1,0,117961,233714,1,0,1,2,118399,1.118704258,56132,19666,118398,1,118396,1,1,1,1,1
11390,1,4674,1,1.77,118413,1,0,117961,118260,1,0,1,1,117908,-2.17832018,49850,122007,290919,1,117905,1,1,1,1,1
11391,1,14569,1,23.01,117981,1,0,117980,117886,1,0,1,14,117880,1.098683839,50323,117941,19721,1,117879,1,1,1,4,1
11392,1,33641,1,1.77,31010,1,0,118185,117886,1,5,1,1,117880,1.023020218,27484,117941,19721,1,117879,1,1,1,6,1
11393,1,75077,1,1.77,118463,2,0,118315,162182,1,2,1,1,119174,1,40932,118464,118467,1,119172,1,1,1,2,1
11394,1,36423,1,1.77,118107,1,0,118106,121445,1,0,1,1,117880,0.850281027,21083,117941,19721,4,117879,1,1,1,4,1
11395,1,73560,1,3.54,119091,1,0,119062,130134,1,0,1,1,118454,2.863829635,2818,6104,118453,1,118451,1,1,1,2,1
11396,1,37426,1,14.16,118300,1,0,117961,309123,1,0,1,1,120791,0.479182836,3118,118458,118424,1,120789,1,1,1,1,1
11397,1,31973,1,8.85,117952,1,0,117951,124610,1,0,1,3,118570,1,2113,117920,19721,1,118568,1,1,1,5,1
11398,1,39878,1,1.77,119281,1,0,119280,122534,1,0,1,1,126685,1.321243746,15961,118623,292795,1,126684,1,1,1,23,1
11399,1,39261,1,1.77,118343,1,0,117961,117906,1,0,1,1,118322,-0.614648933,209,6104,290919,1,118321,1,1,1,1,1
11400,1,20293,1,1.77,117940,1,0,117929,117913,1,0,2,1,117888,-1.320300475,63172,117941,117887,1,117885,1,1,1,4,1
11401,1,3825,1,5.31,118413,1,0,117961,130134,1,0,1,1,129911,1,196,121639,118453,1,129909,1,1,1,2,1
11402,1,34923,1,1.77,118327,1,0,117961,117906,1,16,1,1,118322,-1.550541351,28590,120685,290919,1,118321,1,1,1,1,1
11403,1,38123,1,8.85,117940,1,0,117929,117886,1,1,1,1,117880,1.808697152,11529,117941,19721,1,117879,1,1,1,10,1
11404,1,75476,1,1.77,118386,1,0,117961,311622,1,0,1,2,118525,0.668195136,1838,118896,118331,1,118523,1,1,1,2,1
11405,1,25992,1,1.77,118343,1,0,117961,300136,1,0,1,1,118425,4.447523419,4551,118833,118424,1,118422,1,1,1,1,1
11406,1,1019,1,1.77,118413,1,0,117961,117906,1,0,1,2,117908,1.930658447,5403,121639,290919,1,117905,1,2,1,2,1
11407,1,72144,1,5.31,118026,1,0,91261,117906,1,0,1,1,117908,-1.567725057,5496,118202,290919,1,117905,1,1,1,1,1
11408,1,35651,2,1.77,118225,1,0,117961,153236,1,0,1,1,138021,1,7344,120663,120518,1,138019,1,1,1,453,1
11409,1,34264,1,5.31,118213,1,0,118212,309291,1,13,1,1,118914,2.310903027,56058,118458,118424,1,118912,1,1,1,1,1
11410,1,17248,1,26.55,118343,1,0,117961,133686,1,0,2,1,119435,0.364864965,13814,119598,118424,1,119433,1,1,1,34,1
